Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d4.(1D2).4s""","=""e 2D""","=""5/2""",6,"=""""","=""12.95273""","=""""","=""""","=""  77             :    22  3d4.(1D1).4s  2D   ""","="""""
"=""3d4.(1D2).4s""","=""e 2D""","=""3/2""",4,"=""""","=""12.95857""","=""""","=""""","=""  77             :    21  3d4.(1D1).4s  2D   ""","="""""
"=""3d4.(1F).4s""","=""d 2F""","=""7/2""",8,"=""""","=""13.621071""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(1F).4s""","=""d 2F""","=""5/2""",6,"=""""","=""13.621450""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""1/2""",2,"=""""","=""13.642743""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""3/2""",4,"=""""","=""13.659673""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""5/2""",6,"=""""","=""13.687670""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""7/2""",8,"=""""","=""13.726491""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""9/2""",10,"=""""","=""13.776057""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""11/2""",12,"=""""","=""13.836816""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6P*""","=""3/2""",4,"=""""","=""13.858532""","=""""","=""""","=""  98                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6P*""","=""5/2""",6,"=""""","=""13.871798""","=""""","=""""","=""  98                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6P*""","=""7/2""",8,"=""""","=""13.893397""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4P*""","=""1/2""",2,"=""""","=""13.966238""","=""""","=""""","=""  73             :    24  3d4.(5D).4p   6D*  ""","="""""
"=""3d4.(5D).4p""","=""z 4P*""","=""3/2""",4,"=""""","=""14.019927""","=""""","=""""","=""  66             :    30  3d4.(5D).4p   6D*  ""","="""""
"=""3d4.(5D).4p""","=""z 4P*""","=""5/2""",6,"=""""","=""14.094093""","=""""","=""""","=""  51             :    48  3d4.(5D).4p   6D*  ""","="""""
