Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",3,"=""[""","=""48.022""","=""]""","=""0.006""","=""  49         :    30  3s2.3p5.(2P*<3/2>).7d   2[1/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",3,"=""[""","=""48.359""","=""]""","=""0.006""","=""  76         :    22  3s2.3p5.(2P*<1/2>).7d   2[3/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<3/2>).7f""","=""2[9/2]""","=""5""",11,"=""""","=""48.3605""","=""""","=""0.0004""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",3,"=""[""","=""48.370""","=""]""","=""0.006""","=""  72         :    24  3s2.3p5.(2P*<1/2>).8s   2[1/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<3/2>).7f""","=""2[7/2]""","=""4""",9,"=""""","=""48.3796""","=""""","=""0.0003""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""3""",7,"=""""","=""48.40252""","=""""","=""0.00003""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""6""",13,"=""""","=""48.404867""","=""""","=""0.000025""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""5""",11,"=""""","=""48.404918""","=""""","=""0.000025""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""3""",7,"=""""","=""48.40988""","=""""","=""0.00005""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""4""",9,"=""""","=""48.412332""","=""""","=""0.000024""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""5""",11,"=""""","=""48.412398""","=""""","=""0.000024""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",3,"=""[""","=""48.677""","=""]""","=""0.006""","=""  61         :    37  3s2.3p5.(2P*<3/2>).8d   2[3/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",3,"=""[""","=""48.721""","=""]""","=""0.006""","=""  93         :     6  3s2.3p5.(2P*<3/2>).8d   2[3/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",3,"=""[""","=""48.738""","=""]""","=""0.006""","=""  54         :    35  3s2.3p5.(2P*<3/2>).8d   2[1/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<1/2>).7f""","=""2[7/2]""","=""4""",9,"=""""","=""48.7537""","=""""","=""0.0003""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""4""",9,"=""""","=""48.794178""","=""""","=""0.000025""","="" 100                                                  ""","=""L7185c98"""
"=""3s2.3p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""5""",11,"=""""","=""48.794212""","=""""","=""0.000024""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""4""",9,"=""""","=""48.794268""","=""""","=""0.000024""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""3""",7,"=""""","=""48.79433""","=""""","=""0.00005""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",3,"=""[""","=""49.089""","=""]""","=""0.006""","=""  61         :    33  3s2.3p5.(2P*<1/2>).9s   2[1/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",3,"=""[""","=""49.095""","=""]""","=""0.006""","=""  67         :    30  3s2.3p5.(2P*<1/2>).8d   2[3/2]* ""","=""L8771"""
