Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d4.(5D<1>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""14.31321593""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<1>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""14.31321742""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<1>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""14.31415363""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<1>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""14.31416330""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[6]*""","=""13/2""",14,"=""""","=""14.32594291""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[6]*""","=""11/2""",12,"=""""","=""14.33072845""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""14.32696814""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""14.32698289""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""14.32713762""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""14.32715349""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""14.32767448""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""14.32768005""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""14.32771675""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""14.32773002""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[2]""","=""3/2""",4,"=""""","=""14.3283993""","=""""","=""0.0000004""","=""                                         ""","=""L18847"""
"=""3d4.(5D<2>).5g""","=""2[2]""","=""5/2""",6,"=""""","=""14.32842061""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[2]*""","=""5/2""",6,"=""""","=""14.32895709""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[2]*""","=""3/2""",4,"=""""","=""14.33330162""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""14.33147224""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""14.33162486""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""14.33600783""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""14.33243435""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""14.34159678""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D).7s""","=""4D""","=""3/2""",4,"=""""","=""14.33757585""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D).7s""","=""4D""","=""5/2""",6,"=""""","=""14.35965087""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D).7s""","=""4D""","=""7/2""",8,"=""""","=""14.38809470""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[1]""","=""1/2""",2,"=""""","=""14.34735945""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[1]""","=""3/2""",4,"=""""","=""14.34738623""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[7]""","=""15/2""",16,"=""""","=""14.34789419""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[7]""","=""13/2""",14,"=""""","=""14.34791725""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[2]""","=""3/2""",4,"=""""","=""14.34808550""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[2]""","=""5/2""",6,"=""""","=""14.34810806""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""14.34892983""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""14.34895103""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[7]*""","=""15/2""",16,"=""""","=""14.34928207""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[7]*""","=""13/2""",14,"=""""","=""14.35523653""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""14.34971391""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""14.34971949""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""14.35005288""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""14.35007668""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""14.35021046""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<3>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""14.35022894""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[2]*""","=""3/2""",4,"=""""","=""14.35086560""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[2]*""","=""5/2""",6,"=""""","=""14.35328465""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""14.35702277""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""14.35864387""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""14.36039750""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""14.36755424""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[6]*""","=""13/2""",14,"=""""","=""14.36189982""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[6]*""","=""11/2""",12,"=""""","=""14.37177082""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""14.36237579""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""14.37315634""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5g""","=""2[0]""","=""1/2""",2,"=""""","=""14.36980059""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5g""","=""2[1]""","=""1/2""",2,"=""""","=""14.37102059""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5g""","=""2[1]""","=""3/2""",4,"=""""","=""14.37102890""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(5D<4>).5g""","=""2[2]""","=""3/2""",4,"=""""","=""14.37305864""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
