Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p6.3d8.(3F).8d""","=""4F""","=""7/2""",8,"=""""","=""17.082115""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8d""","=""4G""","=""11/2""",12,"=""""","=""17.079416""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8d""","=""4G""","=""9/2""",10,"=""""","=""17.082853""","=""?""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).9p""","=""4F*""","=""9/2""",10,"=""""","=""17.124931""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2F).4s.4p.(1P*)""","=""2G*""","=""9/2""",10,"=""""","=""17.171296""","=""?""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).9s""","=""2F""","=""7/2""",8,"=""""","=""17.179711""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).9s""","=""2F""","=""5/2""",6,"=""""","=""17.294816""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P).6p""","=""4D*""","=""7/2""",8,"=""""","=""17.214090""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).7f""","=""2[6]*""","=""13/2""",14,"=""""","=""17.220033""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).7g""","=""2[7]""","=""15/2""",16,"=""""","=""17.224964""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8d""","=""2H""","=""11/2""",12,"=""""","=""17.246580""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).7g""","=""2[6]""","=""13/2""",14,"=""""","=""17.337236""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(1G).6s""","=""2G""","=""9/2""",10,"=""""","=""17.358553""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(1G).6s""","=""2G""","=""7/2""",8,"=""""","=""17.358874""","=""""","=""""","=""                                                     ""","="""""
"=""Ni III (3d8 3F<4>)""","=""Limit""","=""---""",,"=""""","=""18.168838""","=""""","=""0.000025""","=""                                                     ""","=""L7185,L897"""
