spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cu II,Cu,1,3d9.(2D<5/2>).8f,2[11/2]*,5.0,11,19.4359419,1e-06,odd,,no,20.29239,2.857142857142857e-07,"ASD 1/sum(Aki), J-resolved",2.857142857142857e-07,1/3,no,1.2817787000000003,5.09561184,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8f,2[11/2]*,6.0,13,19.436639,2e-06,odd,,no,20.29239,1.7543859649122808e-07,"ASD 1/sum(Aki), J-resolved",1.7543859649122808e-07,1/2,no,2.4847936500000003,5.107909789999999,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7g,2[5/2],3.0,7,19.4361404,1.7e-06,even,,no,20.29239,1.1111111111111111e-07,"ASD 1/sum(Aki), J-resolved",1.1111111111111111e-07,1/1,yes,2.3259632000000003,2.3259632000000003,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7g,2[5/2],2.0,5,19.4361461,1.4e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7g,2[11/2],6.0,13,19.4367063,1.4e-06,even,,no,20.29239,9.090909090909091e-08,"ASD 1/sum(Aki), J-resolved",9.090909090909091e-08,1/1,yes,2.3189151000000017,2.3189151000000017,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7g,2[11/2],5.0,11,19.4367089,1.4e-06,even,,no,20.29239,9.090909090909091e-08,"ASD 1/sum(Aki), J-resolved",9.090909090909091e-08,1/3,no,2.3177664,2.3189177,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7g,2[7/2],3.0,7,19.4376729,1.7e-06,even,,no,20.29239,1.234567901234568e-07,"ASD 1/sum(Aki), J-resolved",1.234567901234568e-07,1/3,no,2.3059232299999977,2.3116692999999984,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7g,2[7/2],4.0,9,19.437676,1.7e-06,even,,no,20.29239,1.1111111111111111e-07,"ASD 1/sum(Aki), J-resolved",1.1111111111111111e-07,1/1,yes,2.311672399999999,2.311672399999999,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8f,2[7/2]*,4.0,9,19.4382,0.0009,odd,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<3/2>).7g,2[9/2],4.0,9,19.4382237,1.7e-06,even,,no,20.29239,1.1111111111111111e-07,"ASD 1/sum(Aki), J-resolved",1.1111111111111111e-07,1/3,no,2.2959722600000028,2.3192812000000025,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7g,2[9/2],5.0,11,19.4382247,1.7e-06,even,,no,20.29239,1e-07,"ASD 1/sum(Aki), J-resolved",1e-07,1/1,yes,2.3011460899999996,2.3011460899999996,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8f,2[9/2]*,4.0,9,19.4385,0.0009,odd,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).8f,2[9/2]*,5.0,11,19.4385,0.0009,odd,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).8g,2[3/2],2.0,5,19.44039,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).8g,2[7/2],3.0,7,19.44143,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).8g,2[9/2],5.0,11,19.44169,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).8g,2[11/2],6.0,13,19.4417376,1.2e-06,even,yes,no,20.29239,2.173913043478261e-07,"ASD 1/sum(Aki), J-resolved",2.173913043478261e-07,1/2,no,1.3360444999999999,2.55997249,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).9d,2[9/2],5.0,11,19.45169,0.00025,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).9d,2[9/2],4.0,9,19.4547003,1.4e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).8d,2[5/2],2.0,5,19.460325,7e-06,even,yes,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).9g,2[3/2],2.0,5,19.6194,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).9g,2[7/2],3.0,7,19.6201,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[1/2],1.0,3,19.6248,0.0005,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[3/2],2.0,5,19.6274,0.0006,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[3/2],1.0,3,19.6279,0.0005,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[9/2],5.0,11,19.62755,0.00025,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[9/2],4.0,9,19.6278,0.00025,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[5/2],3.0,7,19.6296,0.0005,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[5/2],2.0,5,19.6308,0.0006,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[7/2],3.0,7,19.6309,0.0005,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<5/2>).10d,2[7/2],4.0,9,19.63094,0.00025,even,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<3/2>).10s,2[3/2],1.0,3,19.661331,1.7e-05,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).8f,2[9/2]*,4.0,9,19.695,0.001,odd,,no,20.29239,,,,,,,,,,L19804c165
Cu II,Cu,1,3d9.(2D<3/2>).8f,2[7/2]*,4.0,9,19.6966,0.001,odd,,no,20.29239,,,,,,,,,,L19804c165
