conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s.4d,1D,2.0,5.0,697.6562,1s.5p,1P*,1.0,3.0,712.7221,15.0659,82.29458,425200000.0,0.025903,0.12951,0.00068746
1s.4d,1D,2.0,5.0,697.6562,1s.6p,1P*,1.0,3.0,720.8434,23.1872,53.47097,213000000.0,0.0054781,0.02739,0.00014539
1s.4d,1D,2.0,5.0,697.6562,1s.7p,1P*,1.0,3.0,725.7432,28.087,44.14291,121000000.0,0.0021209,0.010604,5.6288e-05
1s.4p,1P*,1.0,3.0,697.7859,1s.5d,1D,2.0,5.0,712.6589,14.873,83.36193,3625000000.0,0.62944,1.8883,0.016705
1s.4p,1P*,1.0,3.0,697.7859,1s.6d,1D,2.0,5.0,720.8052,23.0193,53.86098,2075000000.0,0.15041,0.45123,0.0039919
1s.5p,3P*,0.0,1.0,712.4125,1s.5d,3D,1.0,3.0,712.6427,0.2302,5385.9339,71500.0,0.093284,0.093284,0.0024758
1s.5p,3P*,1.0,3.0,712.4132,1s.5d,3D,1.0,3.0,712.6427,0.2295,5402.36159,53700.0,0.023496,0.070489,0.00062359
1s.5p,3P*,1.0,3.0,712.4132,1s.5d,3D,2.0,5.0,712.6429,0.2297,5397.65774,99600.0,0.072507,0.21752,0.0019243
1s.5p,3P*,2.0,5.0,712.4176,1s.5d,3D,1.0,3.0,712.6427,0.2251,5507.96084,3580.0,0.00097696,0.0048848,2.5928e-05
1s.5p,3P*,2.0,5.0,712.4176,1s.5d,3D,2.0,5.0,712.6429,0.2253,5503.07139,33200.0,0.015073,0.075366,0.00040005
1s.5p,3P*,2.0,5.0,712.4176,1s.5d,3D,3.0,7.0,712.6443,0.2267,5469.08683,177000.0,0.11112,0.5556,0.0029491
1s.5d,3D,1.0,3.0,712.6427,1s.6p,3P*,0.0,1.0,720.6654,8.0227,154.54174,273800000.0,0.032679,0.098036,0.00086729
1s.5d,3D,1.0,3.0,712.6427,1s.6p,3P*,1.0,3.0,720.6658,8.0231,154.53403,68450000.0,0.024507,0.07352,0.0006504
1s.5d,3D,1.0,3.0,712.6427,1s.6p,3P*,2.0,5.0,720.6683,8.0256,154.48589,2738000.0,0.0016327,0.0048982,4.3333e-05
1s.5d,3D,1.0,3.0,712.6427,1s.7p,3P*,0.0,1.0,725.6315,12.9888,95.4547,150000000.0,0.0068301,0.02049,0.00018127
1s.5d,3D,1.0,3.0,712.6427,1s.7p,3P*,1.0,3.0,725.6318,12.9891,95.45249,37600000.0,0.005136,0.015408,0.00013631
1s.5d,3D,1.0,3.0,712.6427,1s.7p,3P*,2.0,5.0,725.6334,12.9907,95.44074,1500000.0,0.0003414,0.0010242,9.0608e-06
