Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""1s2.2s.6p""","=""1P*""","=""1""",3,"=""""","=""188.28""","=""""","=""0.06""","=""  98                                                    ""","=""L9089"""
"=""1s2.2s.6d""","=""3D""","=""1""",3,"=""""","=""188.47""","=""""","=""0.04""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.6d""","=""3D""","=""2""",5,"=""""","=""188.50""","=""""","=""0.03""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.6d""","=""3D""","=""3""",7,"=""""","=""188.513""","=""""","=""0.017""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.6d""","=""1D""","=""2""",5,"=""""","=""188.687""","=""""","=""0.021""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.6g""","=""3G""","=""""",27,"=""""","=""188.749""","=""""","=""0.011""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.6f""","=""3F*""","=""""",21,"=""""","=""188.75""","=""""","=""0.04""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.6h""","=""1H*""","=""5""",11,"=""""","=""188.756""","=""""","=""0.011""","=""  89             :    11                      3H*       ""","=""L9089"""
"=""1s2.2s.6h""","=""3H*""","=""""",33,"=""""","=""188.756""","=""""","=""0.010""","=""                                                        ""","=""L9089"""
"=""1s2.2s.6f""","=""1F*""","=""3""",7,"=""""","=""188.83""","=""""","=""0.04""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.7s""","=""3S""","=""1""",3,"=""""","=""192.98""","=""?""","=""0.04""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.7p""","=""1P*""","=""1""",3,"=""""","=""193.255""","=""""","=""0.020""","=""  94             :     6  1s2.2p.5s           1P*       ""","=""L9089"""
"=""1s2.2s.7p""","=""3P*""","=""1""",3,"=""""","=""193.285""","=""""","=""0.017""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.7p""","=""3P*""","=""2""",5,"=""""","=""193.285""","=""""","=""0.017""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.7d""","=""3D""","=""""",15,"=""""","=""193.54""","=""""","=""0.04""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.7f""","=""3F*""","=""""",21,"=""""","=""193.653""","=""""","=""0.016""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.7h""","=""3H*""","=""""",33,"=""""","=""193.664""","=""""","=""0.011""","=""                                                        ""","=""L9089"""
"=""1s2.2s.7h""","=""1H*""","=""5""",11,"=""""","=""193.664""","=""""","=""0.011""","=""  55             :    44                      3H*       ""","=""L9089"""
"=""1s2.2s.7f""","=""1F*""","=""3""",7,"=""""","=""193.674""","=""""","=""0.020""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.7d""","=""1D""","=""2""",5,"=""""","=""193.68""","=""""","=""0.05""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.7g""","=""1G""","=""4""",9,"=""""","=""193.68""","=""""","=""0.04""","=""  75             :    24                      3G        ""","=""L9089"""
"=""1s2.2s.7i""","=""""","=""""",52,"=""""","=""193.682""","=""""","=""0.012""","=""                                                        ""","=""L9089"""
"=""1s2.2s.7g""","=""3G""","=""""",27,"=""""","=""193.69""","=""""","=""0.04""","=""                                                        ""","=""L9089"""
